Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Company,Year,Month,Month_Name,Quarter,Weekday,Daily_Return,Price_Change,Price_Range,Price_Change_Percent,Cumulative_Return,Daily_Return_Display,Cumulative_Return_Display,Days_7,Days_30
2020-09-29 04:00:00+00:00,158.7695007,159.4129944,156.6269989,157.2440033,69916000,0.0,0.0,AMZN,2020,9,September,3,Tuesday,-0.92,-1.525497400000006,2.7859955000000127,-0.96%,73.09,-0.92%,73.09%,153.73692757142857,161.21766510333333
2020-09-30 04:00:00+00:00,157.0570068,160.6439972,156.6994934,157.4364929,97922000,0.0,0.0,AMZN,2020,9,September,3,Wednesday,0.12,0.37948609999997984,3.9445038000000068,0.24%,73.21000000000001,0.12%,73.21000000000001%,155.08164105714286,160.94473165
2020-10-01 04:00:00+00:00,160.3999939,161.1999969,158.6000061,161.0630035,99438000,0.0,0.0,AMZN,2020,10,October,4,Thursday,2.3,0.6630096000000094,2.5999908000000005,0.41%,75.51,2.3%,75.51%,155.74071392857144,160.87936503
2020-10-02 04:00:00+00:00,157.6815033,159.7899933,156.1499939,156.25,112262000,0.0,0.0,AMZN,2020,10,October,4,Friday,-2.99,-1.4315033000000028,3.6399993999999936,-0.91%,72.52000000000001,-2.99%,72.52000000000001%,156.6345716142857,160.59208170333335
2020-10-05 04:00:00+00:00,157.2920074,160.1264954,157.0424957,159.9600067,75506000,0.0,0.0,AMZN,2020,10,October,4,Monday,2.37,2.6679993000000195,3.083999700000021,1.7%,74.89,2.37%,74.89%,157.9160722857143,160.4495488466667
2020-10-06 04:00:00+00:00,158.25,159.1000061,154.5,154.9980011,101738000,0.0,0.0,AMZN,2020,10,October,4,Tuesday,-3.1,-3.2519988999999896,4.600006100000002,-2.05%,71.79,-3.1%,71.79%,157.95057241428572,160.10371551333336
2020-10-07 04:00:00+00:00,156.75,160.0,156.6195068,159.7845001,86188000,0.0,0.0,AMZN,2020,10,October,4,Wednesday,3.09,3.0345001000000025,3.3804931999999894,1.94%,74.88000000000001,3.09%,74.88000000000001%,158.10514394285715,159.8523824033333
2020-10-08 04:00:00+00:00,161.2494965,161.664505,158.7494965,159.5274963,63482000,0.0,0.0,AMZN,2020,10,October,4,Thursday,-0.16,-1.7220001999999965,2.915008499999999,-1.07%,74.72,-0.16%,74.72%,158.43135722857144,159.43354898666666
2020-10-09 04:00:00+00:00,160.5,164.4494934,159.8914948,164.3325043,98158000,0.0,0.0,AMZN,2020,10,October,4,Friday,3.01,3.8325043000000107,4.557998599999991,2.39%,77.73,3.01%,77.73%,159.41650171428572,159.24463246333335
2020-10-12 04:00:00+00:00,167.496994,174.8119965,166.9774933,172.1464996,167284000,0.0,0.0,AMZN,2020,10,October,4,Monday,4.75,4.649505599999998,7.8345032,2.78%,82.48,4.75%,82.48%,160.9998583,159.31318257333334
2020-10-13 04:00:00+00:00,173.3995056,174.6190033,171.2109985,172.1815033,114894000,0.0,0.0,AMZN,2020,10,October,4,Tuesday,0.02,-1.2180022999999949,3.4080048000000147,-0.7%,82.5,0.02%,82.5%,163.27578734285717,159.30096587666668
2020-10-14 04:00:00+00:00,172.3500061,173.2440033,167.0,168.1855011,116254000,0.0,0.0,AMZN,2020,10,October,4,Wednesday,-2.32,-4.164504999999991,6.244003300000003,-2.42%,80.18,-2.32%,80.18%,164.45085797142858,159.07528279
2020-10-15 04:00:00+00:00,164.6004944,167.7940063,164.0,166.9324951,104468000,0.0,0.0,AMZN,2020,10,October,4,Thursday,-0.75,2.332000700000009,3.7940063000000066,1.42%,79.43,-0.75%,79.43%,166.1557856857143,158.75394947666663
2020-10-16 04:00:00+00:00,168.161499,169.9830017,158.0,163.635498,129488000,0.0,0.0,AMZN,2020,10,October,4,Friday,-1.98,-4.5260009999999795,11.983001699999988,-2.69%,77.45,-1.98%,77.45%,166.70592824285717,158.59513294666667
2020-10-19 04:00:00+00:00,164.9804993,166.4499969,159.6369934,160.3605042,104472000,0.0,0.0,AMZN,2020,10,October,4,Monday,-2.0,-4.619995099999983,6.813003500000008,-2.8%,75.45,-2.0%,75.45%,166.8249293714286,158.44944966
2020-10-20 04:00:00+00:00,161.1139984,163.3000031,159.6004944,160.8504944,90194000,0.0,0.0,AMZN,2020,10,October,4,Tuesday,0.31,-0.26350400000001173,3.6995086999999955,-0.16%,75.76,0.31%,75.76%,166.32749938571428,158.56139932666665
2020-10-21 04:00:00+00:00,160.625,161.6940002,158.0,159.246994,91854000,0.0,0.0,AMZN,2020,10,October,4,Wednesday,-1.0,-1.3780059999999992,3.694000200000005,-0.86%,74.76,-1.0%,74.76%,164.4847128714286,158.42194925333334
2020-10-22 04:00:00+00:00,159.4934998,159.9375,156.0970001,158.8200073,84240000,0.0,0.0,AMZN,2020,10,October,4,Thursday,-0.27,-0.6734925000000089,3.8404998999999975,-0.42%,74.49000000000001,-0.27%,74.49000000000001%,162.57592772857143,158.4240997233333
2020-10-23 04:00:00+00:00,159.5500031,160.2664948,157.0,160.2200012,69334000,0.0,0.0,AMZN,2020,10,October,4,Friday,0.88,0.669998100000015,3.266494800000004,0.42%,75.37,0.88%,75.37%,161.43799917142857,158.57106627666664
2020-10-26 04:00:00+00:00,159.9369965,164.1490021,157.6649933,160.352005,118024000,0.0,0.0,AMZN,2020,10,October,4,Monday,0.08,0.415008499999999,6.484008799999998,0.26%,75.45,0.08%,75.45%,160.49792915714286,158.74451649333332
2020-10-27 04:00:00+00:00,161.246994,164.5829926,160.5650024,164.3164978,85820000,0.0,0.0,AMZN,2020,10,October,4,Tuesday,2.47,3.0695038000000068,4.017990200000014,1.9%,77.92,2.47%,77.92%,160.59521484285713,158.96151631
2020-10-28 04:00:00+00:00,162.4649963,163.201004,158.1235046,158.1390076,111766000,0.0,0.0,AMZN,2020,10,October,4,Wednesday,-3.76,-4.325988699999982,5.077499400000022,-2.66%,74.16,-3.76%,74.16%,160.27785818571428,159.10264993666667
2020-10-29 04:00:00+00:00,160.0635071,162.8625031,158.1999969,160.5505066,131930000,0.0,0.0,AMZN,2020,10,October,4,Thursday,1.52,0.48699949999999603,4.662506199999996,0.3%,75.68,1.52%,75.68%,160.23500278571427,159.43978372666666
2020-10-30 04:00:00+00:00,157.8874969,158.3500061,150.9499969,151.8074951,167728000,0.0,0.0,AMZN,2020,10,October,4,Friday,-5.45,-6.080001799999991,7.4000091999999995,-3.85%,70.23,-5.45%,70.23%,159.17221722857144,159.57518360666666
2020-11-02 05:00:00+00:00,153.0870056,153.9855042,147.5059967,150.223999,145148000,0.0,0.0,AMZN,2020,11,November,4,Monday,-1.04,-2.8630066000000056,6.479507500000011,-1.87%,69.19,-1.04%,69.19%,157.94421604285714,159.64853362333332
2020-11-03 05:00:00+00:00,150.9264984,153.7449951,149.048996,152.4205017,97958000,0.0,0.0,AMZN,2020,11,November,4,Tuesday,1.46,1.4940032999999744,4.695999100000023,0.99%,70.65,1.46%,70.65%,156.83000182857145,159.5142339
2020-11-04 05:00:00+00:00,157.9994965,162.2424927,156.986496,162.0579987,136780000,0.0,0.0,AMZN,2020,11,November,4,Wednesday,6.32,4.058502200000021,5.255996700000026,2.57%,76.97,6.32%,76.97%,157.07371521428573,159.91640064999999
2020-11-05 05:00:00+00:00,165.9985046,168.3399963,164.4440002,166.1000061,115786000,0.0,0.0,AMZN,2020,11,November,4,Thursday,2.49,0.1015015000000119,3.8959960999999907,0.06%,79.46000000000001,2.49%,79.46000000000001%,157.32850211428573,160.42008412
2020-11-06 05:00:00+00:00,165.2319946,166.1000061,161.6000061,165.5684967,92946000,0.0,0.0,AMZN,2020,11,November,4,Friday,-0.32,0.3365020999999899,4.5,0.2%,79.14,-0.32%,79.14%,158.3898577,160.78048400333333
2020-11-09 05:00:00+00:00,161.5514984,164.4499969,155.6054993,157.1869965,143808000,0.0,0.0,AMZN,2020,11,November,4,Monday,-5.06,-4.364501900000022,8.844497600000011,-2.7%,74.08,-5.06%,74.08%,157.90935625714286,160.72996724
2020-11-10 05:00:00+00:00,154.7510071,155.6999969,150.973999,151.7510071,131820000,0.0,0.0,AMZN,2020,11,November,4,Tuesday,-3.46,-3.0,4.72599790000001,-1.94%,70.62,-3.46%,70.62%,157.90128654285715,160.54686736666665
2020-11-11 05:00:00+00:00,153.0890045,156.9575043,152.5,156.8695068,87338000,0.0,0.0,AMZN,2020,11,November,4,Wednesday,3.37,3.7805023000000233,4.457504300000011,2.47%,73.99000000000001,3.37%,73.99000000000001%,158.8506448,160.52796783
2020-11-12 05:00:00+00:00,157.9974976,158.7940063,154.3025055,155.5140076,87240000,0.0,0.0,AMZN,2020,11,November,4,Thursday,-0.86,-2.483489999999989,4.491500800000011,-1.57%,73.13000000000001,-0.86%,73.13000000000001%,159.2925742142857,160.3430013
2020-11-13 05:00:00+00:00,156.1000061,157.0859985,154.2695007,156.440506,75124000,0.0,0.0,AMZN,2020,11,November,4,Friday,0.6,0.3404998999999975,2.816497799999979,0.22%,73.73,0.6%,73.73%,158.49007525714288,160.3493515
2020-11-16 05:00:00+00:00,154.6600037,157.1349945,153.6345062,156.5529938,76174000,0.0,0.0,AMZN,2020,11,November,4,Monday,0.07,1.8929900999999916,3.5004883000000007,1.22%,73.8,0.07%,73.8%,157.12621635714285,160.23578440333333
2020-11-17 05:00:00+00:00,159.177002,159.4624939,156.7630005,156.7830048,68894000,0.0,0.0,AMZN,2020,11,November,4,Tuesday,0.15,-2.393997200000001,2.6994933999999944,-1.5%,73.95,0.15%,73.95%,155.8711460857143,160.29528452666668
2020-11-18 05:00:00+00:00,156.6999969,157.0,155.2550049,155.272995,58336000,0.0,0.0,AMZN,2020,11,November,4,Wednesday,-0.96,-1.4270018999999934,1.7449951000000112,-0.91%,72.99000000000001,-0.96%,72.99000000000001%,155.59771730000003,160.14490102333335
2020-11-19 05:00:00+00:00,155.2655029,156.25,154.0460052,155.8509979,60206000,0.0,0.0,AMZN,2020,11,November,4,Thursday,0.37,0.5854950000000088,2.203994800000004,0.38%,73.36,0.37%,73.36%,156.18343027142856,160.0223510766667
2020-11-20 05:00:00+00:00,155.8509979,156.6445007,154.9024963,154.9700012,67488000,0.0,0.0,AMZN,2020,11,November,4,Friday,-0.57,-0.8809966999999972,1.7420044000000132,-0.57%,72.79,-0.57%,72.79%,155.91207232857144,159.71026763999998
2020-11-23 05:00:00+00:00,155.8350067,156.9875031,153.272995,154.9194946,94178000,0.0,0.0,AMZN,2020,11,November,4,Monday,-0.03,-0.9155121000000008,3.714508099999989,-0.59%,72.76,-0.03%,72.76%,155.82714190000002,159.13603414000002
2020-11-24 05:00:00+00:00,155.0249939,156.7124939,154.3130035,155.9029999,72042000,0.0,0.0,AMZN,2020,11,November,4,Tuesday,0.63,0.8780059999999992,2.3994903999999906,0.57%,73.39,0.63%,73.39%,155.75035531428574,158.59341736
2020-11-25 05:00:00+00:00,157.0935059,159.8999939,157.0130005,159.2534943,75808000,0.0,0.0,AMZN,2020,11,November,4,Wednesday,2.15,2.159988400000003,2.8869933999999944,1.37%,75.54,2.15%,75.54%,156.1361411,158.2956838
2020-11-27 05:00:00+00:00,160.5630035,160.809494,159.5025024,159.7669983,47858000,0.0,0.0,AMZN,2020,11,November,4,Friday,0.32,-0.7960051999999962,1.3069916000000035,-0.5%,75.86,0.32%,75.86%,156.56242588571428,158.0568339066667
2020-11-30 05:00:00+00:00,160.423996,161.4194946,156.2774963,158.4019928,81278000,0.0,0.0,AMZN,2020,11,November,4,Monday,-0.85,-2.0220032000000003,5.141998300000012,-1.26%,75.01,-0.85%,75.01%,157.00942557142858,157.88238373333334
2020-12-01 05:00:00+00:00,159.4250031,162.4474945,157.8589935,161.0039978,90740000,0.0,0.0,AMZN,2020,12,December,4,Tuesday,1.64,1.5789947000000097,4.588501000000008,0.99%,76.65,1.64%,76.65%,157.74556841428574,157.90383351999998
2020-12-02 05:00:00+00:00,161.0825043,161.6000061,158.6629944,160.1764984,62586000,0.0,0.0,AMZN,2020,12,December,4,Wednesday,-0.51,-0.9060058999999967,2.9370116999999993,-0.56%,76.14,-0.51%,76.14%,158.48935372857142,157.88136698666668
2020-12-03 05:00:00+00:00,160.272995,161.4320068,159.065506,159.3365021,57840000,0.0,0.0,AMZN,2020,12,December,4,Thursday,-0.52,-0.9364929000000188,2.3665008000000114,-0.58%,75.62,-0.52%,75.62%,159.1203548,157.88435059
2020-12-04 05:00:00+00:00,159.9105072,159.9105072,157.9380035,158.1289978,58272000,0.0,0.0,AMZN,2020,12,December,4,Friday,-0.76,-1.7815094000000045,1.9725037000000043,-1.11%,74.86,-0.76%,74.86%,159.4383545,157.86131694000002
2020-12-07 05:00:00+00:00,157.8240051,159.0379944,157.0845032,157.8999939,55026000,0.0,0.0,AMZN,2020,12,December,4,Monday,-0.14,0.07598880000000463,1.953491200000002,0.05%,74.72,-0.14%,74.72%,159.2449973,157.78398336333333
2020-12-08 05:00:00+00:00,157.9450073,159.2064972,156.0010071,158.864502,65726000,0.0,0.0,AMZN,2020,12,December,4,Tuesday,0.61,0.9194947000000013,3.2054900999999916,0.58%,75.33,0.61%,75.33%,159.11606925714287,157.73439993000002
2020-12-09 05:00:00+00:00,158.3945007,158.7214966,154.3999939,155.2100067,82016000,0.0,0.0,AMZN,2020,12,December,4,Wednesday,-2.3,-3.184494000000001,4.321502699999996,-2.01%,73.03,-2.3%,73.03%,158.66007124285716,157.43085022666668
2020-12-10 05:00:00+00:00,154.4494934,157.1049957,153.8000031,155.0744934,60604000,0.0,0.0,AMZN,2020,12,December,4,Thursday,-0.09,0.625,3.3049925999999914,0.4%,72.94,-0.09%,72.94%,157.8129991857143,157.32869975333332
2020-12-11 05:00:00+00:00,154.8329926,155.9335022,153.6410065,155.8209991,61294000,0.0,0.0,AMZN,2020,12,December,4,Friday,0.48,0.9880064999999831,2.2924956999999893,0.64%,73.42,0.48%,73.42%,157.190785,157.17104950333334
2020-12-14 05:00:00+00:00,157.1499939,159.5234985,156.3000031,157.8484955,83116000,0.0,0.0,AMZN,2020,12,December,4,Monday,1.3,0.6985016000000144,3.2234953999999902,0.44%,74.72,1.3%,74.72%,156.9782126285714,157.37241618333334
2020-12-15 05:00:00+00:00,159.0505066,159.4250031,156.5245056,158.2559967,66390000,0.0,0.0,AMZN,2020,12,December,4,Tuesday,0.26,-0.7945099000000084,2.9004975,-0.5%,74.98,0.26%,74.98%,156.9963553285714,157.64014944000002
2020-12-16 05:00:00+00:00,158.8005066,162.3500061,158.1840057,162.0480042,88552000,0.0,0.0,AMZN,2020,12,December,4,Wednesday,2.4,3.2474976000000026,4.1660004000000015,2.05%,77.38,2.4%,77.38%,157.5889282285714,157.96106619000003
2020-12-17 05:00:00+00:00,162.5,163.1755066,161.0500031,161.8040009,69486000,0.0,0.0,AMZN,2020,12,December,4,Thursday,-0.15,-0.6959990999999945,2.1255035000000078,-0.43%,77.23,-0.15%,77.23%,158.00885664285715,157.95259959666666
2020-12-18 05:00:00+00:00,162.1994934,162.470993,158.5800018,160.0825043,119914000,0.0,0.0,AMZN,2020,12,December,4,Friday,-1.06,-2.1169890999999836,3.890991200000002,-1.31%,76.17,-1.06%,76.17%,158.70492772857142,157.75201620333334
2020-12-21 05:00:00+00:00,160.0005035,161.3484955,158.3000031,160.3090057,76736000,0.0,0.0,AMZN,2020,12,December,4,Monday,0.14,0.3085021999999924,3.048492400000015,0.19%,76.31,0.14%,76.31%,159.4527152,157.57669983666668
2020-12-22 05:00:00+00:00,160.1419983,161.1000061,159.0039978,160.326004,47388000,0.0,0.0,AMZN,2020,12,December,4,Tuesday,0.01,0.18400570000000016,2.096008299999994,0.11%,76.32000000000001,0.01%,76.32000000000001%,160.09628732857144,157.68133342
2020-12-23 05:00:00+00:00,160.25,160.5065002,159.2084961,159.263504,41876000,0.0,0.0,AMZN,2020,12,December,4,Wednesday,-0.66,-0.9864959999999883,1.2980041000000142,-0.62%,75.66,-0.66%,75.66%,160.2984314,157.93174998333333
2020-12-24 05:00:00+00:00,159.6950073,160.1000061,158.4499969,158.6345062,29038000,0.0,0.0,AMZN,2020,12,December,4,Thursday,-0.39,-1.060501099999982,1.6500091999999995,-0.66%,75.27,-0.39%,75.27%,160.35250418571428,157.99058329666667
2020-12-28 05:00:00+00:00,159.6999969,165.1999969,158.6345062,164.197998,113736000,0.0,0.0,AMZN,2020,12,December,4,Monday,3.51,4.49800110000001,6.565490699999998,2.82%,78.78,3.51%,78.78%,160.65964615714284,158.28004964333334
2020-12-29 05:00:00+00:00,165.496994,167.5325012,164.0610046,166.1000061,97458000,0.0,0.0,AMZN,2020,12,December,4,Tuesday,1.16,0.6030121000000008,3.471496600000023,0.36%,79.94,1.16%,79.94%,161.2733611857143,158.60203298
2020-12-30 05:00:00+00:00,167.0500031,167.1049957,164.1235046,164.2924957,64186000,0.0,0.0,AMZN,2020,12,December,4,Wednesday,-1.09,-2.7575074000000086,2.9814910999999995,-1.65%,78.85000000000001,-1.09%,78.85000000000001%,161.87478852857143,158.86001637666666
2020-12-31 05:00:00+00:00,163.75,164.1459961,162.0599976,162.8464966,59144000,0.0,0.0,AMZN,2020,12,December,4,Thursday,-0.88,-0.9035034000000053,2.085998499999988,-0.55%,77.97,-0.88%,77.97%,162.23728722857143,159.06213277
2021-01-04 05:00:00+00:00,163.5,163.6000061,157.201004,159.3314972,88228000,0.0,0.0,AMZN,2021,1,January,1,Monday,-2.16,-4.168502799999999,6.39900209999999,-2.55%,75.81,-2.16%,75.81%,162.09521482857144,159.19741617666665
2021-01-05 05:00:00+00:00,158.3005066,161.1690063,158.253006,160.9255066,53110000,0.0,0.0,AMZN,2021,1,January,1,Tuesday,1.0,2.625,2.9160003000000074,1.66%,76.81,1.0%,76.81%,162.3326437714286,159.36656646666668
2021-01-06 05:00:00+00:00,157.3240051,159.8755035,156.5579987,156.9190063,87896000,0.0,0.0,AMZN,2021,1,January,1,Wednesday,-2.49,-0.4049987999999871,3.3175047999999947,-0.26%,74.32000000000001,-2.49%,74.32000000000001%,162.08757235714285,159.43153330333334
2021-01-07 05:00:00+00:00,157.8500061,160.427002,157.75,158.1080017,70290000,0.0,0.0,AMZN,2021,1,January,1,Thursday,0.76,0.2579955999999868,2.6770019999999874,0.16%,75.08,0.76%,75.08%,161.2175728857143,159.53781687333333
2021-01-08 05:00:00+00:00,159.0,159.5319977,157.1100006,159.1349945,70754000,0.0,0.0,AMZN,2021,1,January,1,Friday,0.65,0.1349945000000048,2.4219970999999987,0.08%,75.73,0.65%,75.73%,160.22257122857144,159.64555002666668
2021-01-11 05:00:00+00:00,157.4004974,157.8190002,155.5,155.710495,73668000,0.0,0.0,AMZN,2021,1,January,1,Monday,-2.15,-1.6900023999999974,2.319000200000005,-1.07%,73.58,-2.15%,73.58%,158.99657112857145,159.52745005
2021-01-12 05:00:00+00:00,156.0,157.1069946,154.3000031,156.0415039,70292000,0.0,0.0,AMZN,2021,1,January,1,Tuesday,0.21,0.04150390000000925,2.8069915000000094,0.03%,73.79,0.21%,73.79%,158.02442931428573,159.4032669033333
2021-01-13 05:00:00+00:00,156.4219971,159.4974976,156.1040039,158.2944946,66424000,0.0,0.0,AMZN,2021,1,January,1,Wednesday,1.44,1.8724975000000086,3.3934936999999934,1.2%,75.23,1.44%,75.23%,157.8762860857143,159.39968363
2021-01-14 05:00:00+00:00,158.3760071,158.8999939,156.0294952,156.3735046,61418000,0.0,0.0,AMZN,2021,1,January,1,Thursday,-1.21,-2.00250250000002,2.8704986999999846,-1.26%,74.02,-1.21%,74.02%,157.2260000857143,159.24533385666666
2021-01-15 05:00:00+00:00,156.151001,157.1275024,154.7584991,155.2124939,84880000,0.0,0.0,AMZN,2021,1,January,1,Friday,-0.74,-0.9385071000000096,2.369003300000003,-0.6%,73.28,-0.74%,73.28%,156.98221259999997,159.07986704
2021-01-19 05:00:00+00:00,155.3500061,157.25,154.8000031,156.0379944,66102000,0.0,0.0,AMZN,2021,1,January,1,Tuesday,0.53,0.6879883000000007,2.449996900000002,0.44%,73.81,0.53%,73.81%,156.68649727142858,158.96991678333333
2021-01-20 05:00:00+00:00,159.0995026,163.9900055,158.75,163.1690063,106196000,0.0,0.0,AMZN,2021,1,January,1,Wednesday,4.57,4.069503700000013,5.240005499999995,2.56%,78.38,4.57%,78.38%,157.2627846714286,159.1379170666667
2021-01-21 05:00:00+00:00,164.6499939,167.4275055,164.4785004,165.3495026,98722000,0.0,0.0,AMZN,2021,1,January,1,Thursday,1.34,0.6995086999999955,2.9490050999999937,0.42%,79.72,1.34%,79.72%,158.63978575714285,159.38623402333334
2021-01-22 05:00:00+00:00,165.2154999,166.0955048,164.1580048,164.611496,56438000,0.0,0.0,AMZN,2021,1,January,1,Friday,-0.45,-0.6040039000000093,1.9375,-0.37%,79.27,-0.45%,79.27%,159.86407034285713,159.57780049
2021-01-25 05:00:00+00:00,166.4250031,168.1945038,162.1575012,164.6999969,74996000,0.0,0.0,AMZN,2021,1,January,1,Monday,0.05,-1.7250061999999957,6.037002599999994,-1.04%,79.32000000000001,0.05%,79.32000000000001%,160.77914209999997,159.89413349666665
2021-01-26 05:00:00+00:00,164.8179932,166.8999939,164.1434937,166.3065033,59104000,0.0,0.0,AMZN,2021,1,January,1,Tuesday,0.98,1.4885101000000134,2.756500200000005,0.9%,80.3,0.98%,80.3%,162.1981419142857,160.26853382666667
2021-01-27 05:00:00+00:00,167.0744934,167.326004,160.3540039,161.6289978,93204000,0.0,0.0,AMZN,2021,1,January,1,Wednesday,-2.81,-5.445495599999987,6.9720001000000025,-3.26%,77.49000000000001,-2.81%,77.49000000000001%,163.1147853285714,160.46213378333331
2021-01-28 05:00:00+00:00,161.7519989,165.0839996,161.434494,161.8809967,62984000,0.0,0.0,AMZN,2021,1,January,1,Thursday,0.16,0.1289978000000076,3.6495055999999977,0.08%,77.65,0.16%,77.65%,163.94949994285713,160.59655049
2021-01-29 05:00:00+00:00,161.5,161.8495026,159.2274933,160.3099976,85872000,0.0,0.0,AMZN,2021,1,January,1,Friday,-0.97,-1.1900023999999974,2.622009300000002,-0.74%,76.68,-0.97%,76.68%,163.54107012857142,160.66501718666666
2021-02-01 05:00:00+00:00,162.1179962,167.5130005,161.7514954,167.1439972,83204000,0.0,0.0,AMZN,2021,2,February,1,Monday,4.26,5.026001000000008,5.761505099999994,3.1%,80.94,4.26%,80.94%,163.7974265,160.83488362
2021-02-02 05:00:00+00:00,169.0,171.3869934,168.0565033,169.0,141972000,0.0,0.0,AMZN,2021,2,February,1,Tuesday,1.11,0.0,3.3304900999999916,0.0%,82.05,1.11%,82.05%,164.42435564285714,161.0747502566667
2021-02-03 05:00:00+00:00,171.2505035,171.6999969,165.4309998,165.6264954,141776000,0.0,0.0,AMZN,2021,2,February,1,Wednesday,-2.0,-5.6240080999999975,6.268997100000007,-3.28%,80.05,-2.0%,80.05%,164.55671257142856,161.25954996000002
2021-02-04 05:00:00+00:00,166.5,167.3500061,163.8874969,166.5500031,73414000,0.0,0.0,AMZN,2021,2,February,1,Thursday,0.56,0.05000309999999786,3.4625091999999995,0.03%,80.61,0.56%,80.61%,164.59149825714286,161.4675832066667
2021-02-05 05:00:00+00:00,165.9499969,168.8500061,165.135498,167.6074982,72416000,0.0,0.0,AMZN,2021,2,February,1,Friday,0.63,1.657501300000007,3.714508099999989,1.0%,81.24000000000001,0.63%,81.24000000000001%,165.44556974285715,161.71029968000002
2021-02-08 05:00:00+00:00,167.9250031,168.25,165.1999969,166.1470032,65148000,0.0,0.0,AMZN,2021,2,February,1,Monday,-0.87,-1.7779998999999975,3.050003099999998,-1.06%,80.37,-0.87%,80.37%,166.05499924285715,161.93974965333334
2021-02-09 05:00:00+00:00,165.6244965,166.8999939,164.8919983,165.25,44070000,0.0,0.0,AMZN,2021,2,February,1,Tuesday,-0.54,-0.37449649999999224,2.007995599999987,-0.23%,79.83,-0.54%,79.83%,166.76071387142858,162.16026611333334
